listing_id,host_id,host_url,host_name,host_location,host_about,host_response_time,host_response_rate,host_picture_url,host_is_superhost,host_has_profile_pic,host_identity_verified,host_total_listings,host_verifications
23888208,51614813,https://www.airbnb.com/users/show/51614813,Clarissa,"Sydney, New South Wales, Australia","I'm a fitness addict and PT, I work in media and I have a little blond blue-eyed son called Charlie. We live in the seaside suburb of Bronte in Sydney, Australia. I love to travel (although motherhood has curbed the overseas part for now!) and have been lucky enough to have travelled the world. I'm an avid reader, love animals and red wine as well as most styles of music.  ",within an hour,100.0,https://a0.muscache.com/im/pictures/ce7fafc4-39d4-40f1-a183-a98da620cc0b.jpg?aki_policy=profile_x_medium,False,True,True,1,"email, phone, facebook, reviews, jumio, government_id"
23797007,57038419,https://www.airbnb.com/users/show/57038419,Jor,"Barcelona, Catalonia, Spain","Soy argentina aunque llevo en España alrededor de 10 años ya! he vivido siempre con Bichu que es mi gato y actualmente se acaba de agrandar la familia!! por lo que en casa encuentras a Edu mi pareja y  Sasha su perrita!  Soy muy aficionada a la actividad fisica, a la naturaleza, a pasar mi tiempo libre  probando deportes nuevos o con amigos tomando una cerveza. Puedo hablar muy bien el ingles, quizás un poco el italiano y el francés , así que si habláis estos idiomas genial  que ayudaran a mejorar el mio! Me encanta conocer gente nueva, también intento hacer escapadas para conocer sitios nuevos cuanto tengo tiempo. Poblenou es encantador al igual que Barcelona, intentaremos  ayudarlos a que disfruten al máximo la ciudad como lo  hacemos nosotros..
So... go ahead  Say yes to every adventure... 
¡Bienvendos a casa!
",a few days or more,40.0,https://a0.muscache.com/im/pictures/625d6313-bb93-4f26-b335-3b35dc6db81d.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone, jumio, government_id"
23839051,14024190,https://www.airbnb.com/users/show/14024190,Marlene,"Honomu, Hawaii, United States","We (my family and myself) also live on this property, aka the ranch...its 27 acres. 
The two house are very far apart, the cottage is fenced in and has its own entrance.  On the ranch we have cows, bulls, calves, horses, goats, lots of peacocks, and three dogs. They are all fenced in and wont bother you....except the peacocks, they are shy, harmless, and beautiful, and they may come in your yard and scratch for food in the grass. 
We are so lucky to live here and we love it....and we love to share it.",within a few hours,100.0,https://a0.muscache.com/im/users/14024190/profile_pic/1397840528/original.jpg?aki_policy=profile_x_medium,False,True,False,2,"email, phone, facebook, reviews"
23876137,5282245,https://www.airbnb.com/users/show/5282245,Skye,"Hilo, Hawaii, United States","I enjoy the outdoors, travel, adventure, nature, meeting new people, meditation, zen and other studies, India, Myanmar, Hawaii, Europe and many other places. If I'm your guest I'm friendly and respectful of your lifestyle and privacy. If I'm your host I try to be the same and seek to provide any needed information and/or services/supplies for your comfort and enjoyment.
My style of traveling is to be low maintenance and just go for it solo or have a compatible travel buddy. Life moto? just try to be in the present and not to serious:)
",a few days or more,0.0,https://a0.muscache.com/im/pictures/user/5d823c5a-d54c-4aa4-aa85-435f035ddce1.jpg?aki_policy=profile_x_medium,False,True,False,2,"email, phone, jumio, offline_government_id, selfie, government_id, identity_manual"
23896389,7168856,https://www.airbnb.com/users/show/7168856,David,"Barcelona, Catalonia, Spain","Enamorado de Barcelona. Vivo en el Casco antiguo no lejos de este apartamento. Lo compre cuando todavia era soltero. Entre en el apartamento y me enmore de los techos pintados. 

I have lived in many cities but my heart is in this city.. and specifically in this part of the city. The old town.
I bought this appartment when I was 30. I came in and fell in love with the high cealings and the paintings. Later on I lived there myself and always loved the energy of the place. I have spent very happy moments there....",within a few hours,81.0,https://a0.muscache.com/im/users/7168856/profile_pic/1432469518/original.jpg?aki_policy=profile_x_medium,False,True,False,8,"email, phone, reviews, jumio, offline_government_id, selfie, government_id, identity_manual"
24038067,180524137,https://www.airbnb.com/users/show/180524137,Mehtap,"Üsküdar, Istanbul, Turkey","Let's come to AirBnb because I want to travel the world, get to know new cultures, meet new people and develop foreign language, and I also have a chance to make money for my journey on this route. Who knows, maybe I can be a guest in your city one day :) I am fed vegetarian and I am very happy with my pets. We can go somewhere in the city if we can create opportunities for the rest of the time. It will make me happy to host backpack travelers.

Gelelim neden AirBnb çünkü dünyayı gezmek yeni kültürler tanımak yeni insanlarlar tanışmak ve yabancı dilimi geliştirmek istiyorum hem bu sayede yolculuğum için de para kazanma gibi bir şansım oluyor. Kim bilir belki ben de bir gün sizin şehrinizde size misafir olabilirim :) Vejeteryan besleniyorum ve evcil hayvanlarımla çok mutluyum. işten arta kalan zamanda fırsat yaratabilirsem şehirde bir yerler gidebiliriz. Sırt çantalı gezgin kadınları misafir etmek beni mutlu edecektir. 
",within an hour,100.0,https://a0.muscache.com/im/pictures/user/c15db45b-c4e6-4b0b-bbfa-5351ebdaabef.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone, work_email"
23897006,52710072,https://www.airbnb.com/users/show/52710072,Jalil,"Montreal, Québec, Canada",,within an hour,100.0,https://a0.muscache.com/im/pictures/1a8fc94e-6e5b-4b16-a6dc-6c7d77bf0450.jpg?aki_policy=profile_x_medium,False,True,True,1,"email, phone, facebook, reviews, jumio, government_id"
23999395,39890192,https://www.airbnb.com/users/show/39890192,Laura,"New York, New York, United States","We are very glad to move forward and open our new listings now! We have been professional host for three years and have received tons of good reviews from guests all over the world. We have listings for other locations. We love traveling and meeting new friend, please contact us if you are concerned about this listing is new and I can show you our other properties with more reviews :)",within an hour,97.0,https://a0.muscache.com/im/pictures/3dc8005a-25d3-48fa-b4ff-c585c656373c.jpg?aki_policy=profile_x_medium,False,True,False,39,"email, phone, jumio, government_id"
24032849,3893693,https://www.airbnb.com/users/show/3893693,Yanina,"Barcelona, Catalonia, Spain","Alegre, entusiasta y muy prestativa. Me encanta ayudar a q conozcan mi ciudad❤️❤️❤️",within a few hours,100.0,https://a0.muscache.com/im/pictures/user/23a2c819-5f2c-4ab4-9337-a3e907e9d249.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone, reviews, jumio, offline_government_id, selfie, government_id, identity_manual"
24041662,44873097,https://www.airbnb.com/users/show/44873097,(Joe)  American Club,"São Félix da Marinha, Porto, Portugal","I enjoy receiving  people from around the world.
I have travel to almost every place in the world, but i sill 
have lots of places i want to see.
I speak most languages that are mostly used by travellers.
Stop by my local Bar for a good drink and a nice conversation. ",within an hour,100.0,https://a0.muscache.com/im/pictures/user/073bfc21-94bd-4e31-878e-187ee0088a40.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone"
23895712,7485945,https://www.airbnb.com/users/show/7485945,Constantin,"Montreal, Québec, Canada",,within a day,100.0,https://a0.muscache.com/im/users/7485945/profile_pic/1379564615/original.jpg?aki_policy=profile_x_medium,False,True,True,2,"email, phone, reviews, jumio, offline_government_id, government_id"
239899,1258363,https://www.airbnb.com/users/show/1258363,Todd,"Brooklyn, New York","Oh man, what to write. Here's my website: (Website hidden by Airbnb) 
Here's the org I direct: (Website hidden by Airbnb)",within an hour,100.0,https://a0.muscache.com/im/users/1258363/profile_pic/1329190724/original.jpg?aki_policy=profile_x_medium,False,True,True,1,"email, phone, facebook, reviews, kba, work_email"
24004679,37298105,https://www.airbnb.com/users/show/37298105,Lara,"Barcelona, Catalonia, Spain",,within a few hours,100.0,https://a0.muscache.com/im/pictures/user/bd99eaf3-31d5-4809-92db-c57b39f32720.jpg?aki_policy=profile_x_medium,False,True,False,2,"email, phone, facebook, reviews"
24074680,155415275,https://www.airbnb.com/users/show/155415275,Paulo,"Vila Nova de Gaia, Porto District, Portugal",,within an hour,100.0,https://a0.muscache.com/im/pictures/user/92156e88-aa8b-4bd8-aa0b-fe40011c9fa8.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone, google, jumio, offline_government_id, selfie, government_id, identity_manual"
23832922,37209406,https://www.airbnb.com/users/show/37209406,Paula,"Rio de Janeiro, State of Rio de Janeiro, Brazil",,within a day,100.0,https://a0.muscache.com/im/pictures/aaebddcb-df13-46f6-adf8-c392c72b0052.jpg?aki_policy=profile_x_medium,False,True,False,1,"email, phone, facebook, reviews, offline_government_id, selfie, government_id, identity_manual"
23822150,19059657,https://www.airbnb.com/users/show/19059657,Yanick,"Montreal, Québec, Canada","I enjoy meeting new people!  Whether traveling, staying at Hostels or via AirBNB,  I like learning different cultures and point of views, by visiting other countries or hosting in Montreal. My goal is to travel and run my business from anywhere in the world soon. ",within an hour,100.0,https://a0.muscache.com/im/pictures/e1f15c23-11f1-46cb-8a60-03e00f0c329d.jpg?aki_policy=profile_x_medium,True,True,True,2,"email, phone, reviews, jumio, government_id, work_email"
23872995,144228546,https://www.airbnb.com/users/show/144228546,The Cove Hostel,HK,The Cove Hostel,within a few hours,95.0,https://a0.muscache.com/im/pictures/user/898284f7-54dc-4d53-a069-1e01884c5aeb.jpg?aki_policy=profile_x_medium,False,True,False,39,"email, phone, reviews"
2393133,304876,https://www.airbnb.com/users/show/304876,Brend,Hong Kong,I was born in California and raised in Hong Kong. Went to college in the states and returned to Hong Kong a few years ago.  I absolutely love travelling around the region but Hong Kong has always welcomed me home and I look forward to showing off my home town and sharing all the little insights and local specialities with all my guests!,within an hour,100.0,https://a0.muscache.com/im/users/304876/profile_pic/1359947330/original.jpg?aki_policy=profile_x_medium,False,True,False,12,"email, phone, reviews, jumio, government_id"
23970178,88315087,https://www.airbnb.com/users/show/88315087,Yuki,Hong Kong,"Hello, I'm Yuki I love travelling around the world ",within a few hours,100.0,https://a0.muscache.com/im/pictures/user/168de3e5-5519-4906-af6c-dca7a61bbcb9.jpg?aki_policy=profile_x_medium,False,True,True,3,"email, phone, reviews, jumio, government_id"
24066499,180894892,https://www.airbnb.com/users/show/180894892,Abagail,"Hong Kong, Hong Kong","Hi, my name is Abby and besides being a surf and yoga instructor I'm passionate about art, design and travelling. I like to discover new places and cultures. 

I made my apartments like it feels as  a Vacation Home at home! My idea was to create settings which are both secluded and quiet but also warm and welcoming. Through Airbnb, I'd like to share my hideaways with other travelers who seek  spacious but warm decorated accommodation to their trip and hope that my places leave a special feeling!

I'm looking forward to welcome you in my apartment(s).",within an hour,100.0,https://a0.muscache.com/im/pictures/user/c1978445-eca2-4433-a8bf-1f767b180cb8.jpg?aki_policy=profile_x_medium,False,True,False,12,"email, phone, jumio, offline_government_id, government_id"
23980486,12740332,https://www.airbnb.com/users/show/12740332,Joyce,"Kailua-Kona, Hawaii, United States","I love to vacation, exploring any and everything, adventure, eating and cooking. I consider myself a die hard foodie and a wanna be chef!
5 things I couldn't live without are my five cats! Being childless, by choice, made me want to be a ""mom"" to fur babies. I've always had and always will have cats in my life. 
I learned this motto from a motivational speaker and use it as my motto in life; Thoughts become things; choose the good ones!
",within an hour,100.0,https://a0.muscache.com/im/pictures/474ae3e4-7157-4ae2-9c26-d40f5f5868e9.jpg?aki_policy=profile_x_medium,True,True,False,2,"email, phone, facebook, reviews, jumio, offline_government_id, selfie, government_id, identity_manual"
